name,probability
norrie c.,0.04631346624345986
tsitsipas s.,0.04596926294835814
fritz t.,0.03758880732672938
ruud c.	,0.03602923752400397
zverev a.,0.034906625472421286
alcaraz c.,0.08073360252964898
medvedev d.,0.06987300087731586
djokovic n.,0.06861679153362478
sinner j.,0.055522772007978075
rublev a.,0.05282767823507807
norrie c.,0.04628626886483535
tsitsipas s.,0.045751989620165405
fritz t.,0.037473629219702743
ruud c.	,0.03602032606014586
zverev a.,0.03502660278199
alcaraz c.,0.08070294069747293
medvedev d.,0.06989780720996647
djokovic n.,0.0686271782244535
sinner j.,0.055361829904402644
rublev a.,0.05269888221840971
norrie c.,0.04628891435880314
tsitsipas s.,0.04570972965617473
fritz t.,0.03737176517889989
ruud c.	,0.03587618396040189
zverev a.,0.03490409447267777
alcaraz c.,0.08071203104107372
medvedev d.,0.06988776946459584
djokovic n.,0.06864232026012071
sinner j.,0.05534557328516909
rublev a.,0.05275478187457143
norrie c.,0.046317127630630076
tsitsipas s.,0.04565675879553894
fritz t.,0.03731306762450784
ruud c.	,0.035868802987657905
zverev a.,0.03485717401395876
alcaraz c.,0.08073179037132235
medvedev d.,0.06994539495371178
djokovic n.,0.06877671619756476
sinner j.,0.05530835629531061
rublev a.,0.05286004233135802
norrie c.,0.04627010820178368
tsitsipas s.,0.045841517848230394
fritz t.,0.03742326581555315
ruud c.	,0.03600844877141983
zverev a.,0.03498272878272112
alcaraz c.,0.08070619984439618
medvedev d.,0.0694883357651075
djokovic n.,0.06830654965640044
sinner j.,0.05546780463444262
rublev a.,0.05276471665932635
norrie c.,0.04645088191067591
tsitsipas s.,0.04567328606391805
fritz t.,0.03736192343390562
ruud c.	,0.035995402974684364
zverev a.,0.03486222177373831
alcaraz c.,0.08064061170882167
medvedev d.,0.06971004818182594
djokovic n.,0.06856884472674764
sinner j.,0.055408107733725884
rublev a.,0.052693539041680934
norrie c.,0.04618248035261082
tsitsipas s.,0.045528003226553586
fritz t.,0.03729634516241209
ruud c.	,0.035664233982483994
zverev a.,0.03506898327347659
alcaraz c.,0.08061891161647014
medvedev d.,0.06982740063203438
djokovic n.,0.06853005882895917
sinner j.,0.055223258153237906
rublev a.,0.05269127632175002
norrie c.,0.04629548344093794
tsitsipas s.,0.0456246694671558
fritz t.,0.03721402428425845
ruud c.	,0.03575299932184665
zverev a.,0.03485418595285682
alcaraz c.,0.08062471790388222
medvedev d.,0.06985654081687297
djokovic n.,0.06846719253748608
sinner j.,0.05524864298550813
rublev a.,0.052648740874851066
norrie c.,0.04634317880933304
tsitsipas s.,0.045653464332905826
fritz t.,0.037305492572716356
ruud c.	,0.035844260403198304
zverev a.,0.034817494591719685
alcaraz c.,0.08069902704199419
medvedev d.,0.0695526973894287
djokovic n.,0.06846415752756901
sinner j.,0.05531897283896266
rublev a.,0.052896638834645224
norrie c.,0.046335105470652345
tsitsipas s.,0.045802142316756535
fritz t.,0.037425603528742656
ruud c.	,0.03609771428304074
zverev a.,0.034945806279887734
alcaraz c.,0.08067887025489665
medvedev d.,0.06968074605298215
djokovic n.,0.06882414003729759
sinner j.,0.055324505942872575
rublev a.,0.05296885807054828
norrie c.,0.046241983338949556
tsitsipas s.,0.045506801846274786
fritz t.,0.03722542189974496
ruud c.	,0.03616508737512522
zverev a.,0.034993188999921494
alcaraz c.,0.08081192123001357
medvedev d.,0.06989260128467067
djokovic n.,0.0684149013821373
sinner j.,0.05528475218596167
rublev a.,0.05263949133849953
norrie c.,0.04653183697707789
tsitsipas s.,0.045711494296036506
fritz t.,0.03767009417763787
ruud c.	,0.03611950070253281
zverev a.,0.034724730545806326
alcaraz c.,0.08085116747653177
medvedev d.,0.06963892876671529
djokovic n.,0.0685112612051111
sinner j.,0.05572587866454169
rublev a.,0.053022454942141355
norrie c.,0.04620550989229316
tsitsipas s.,0.045852143898621425
fritz t.,0.03719780578135227
ruud c.	,0.03604126352867478
zverev a.,0.03500195151067473
alcaraz c.,0.08080549025376535
medvedev d.,0.06972075421541435
djokovic n.,0.0683953555602414
sinner j.,0.05555871962230863
rublev a.,0.05281634978508967
norrie c.,0.04635089989919574
tsitsipas s.,0.0459155946191567
fritz t.,0.037443407830549794
ruud c.	,0.03585975805899975
zverev a.,0.03492318828140404
alcaraz c.,0.08067898331556937
medvedev d.,0.06969115291873833
djokovic n.,0.06869215403919264
sinner j.,0.05519098047184011
rublev a.,0.052813265092792355
norrie c.,0.04632876080719275
tsitsipas s.,0.04558676810719444
fritz t.,0.03728169073778474
ruud c.	,0.036127022765842266
zverev a.,0.03486947761954446
alcaraz c.,0.08076506969310776
medvedev d.,0.06985048925190232
djokovic n.,0.06846769122837887
sinner j.,0.05548941628001843
rublev a.,0.05288886512777311
norrie c.,0.04639866941550882
tsitsipas s.,0.045570506120165714
fritz t.,0.037306490242428395
ruud c.	,0.036094167357898235
zverev a.,0.03482195882239753
alcaraz c.,0.08074143054679561
medvedev d.,0.06959608335695469
djokovic n.,0.06845842861567869
sinner j.,0.05539284816223161
rublev a.,0.052747480987612616
norrie c.,0.04632685996968975
tsitsipas s.,0.04582475785730742
fritz t.,0.037328824356793563
ruud c.	,0.036054324613410085
zverev a.,0.03481239223634929
alcaraz c.,0.08078407318316798
medvedev d.,0.06980544524247677
djokovic n.,0.06862124249698871
sinner j.,0.055335298184284606
rublev a.,0.0528727367338272
norrie c.,0.046370735752574874
tsitsipas s.,0.04566975659017473
fritz t.,0.03744403353386371
ruud c.	,0.03600006708427809
zverev a.,0.03498078447214706
alcaraz c.,0.08074778332642259
medvedev d.,0.06983249212905901
djokovic n.,0.06857120210522163
sinner j.,0.055396219446725854
rublev a.,0.05274815715946569
norrie c.,0.04647217865576731
tsitsipas s.,0.045751074206759175
fritz t.,0.03728264236018673
ruud c.	,0.036081186367940596
zverev a.,0.034903793319898783
alcaraz c.,0.08076568245469637
medvedev d.,0.06982446108193206
djokovic n.,0.06851861627281684
sinner j.,0.05544602430102834
rublev a.,0.05285318785367868
norrie c.,0.04634101814355573
tsitsipas s.,0.04574350069125062
fritz t.,0.037417631763681826
ruud c.	,0.03600973862864821
zverev a.,0.034886235148681194
alcaraz c.,0.08072781048718472
medvedev d.,0.06973845137795015
djokovic n.,0.06855291135296673
sinner j.,0.05538348105231517
rublev a.,0.05286325078158625
norrie c.,0.04634798529320252
tsitsipas s.,0.045711616490640226
fritz t.,0.0373854979342241
ruud c.	,0.035924755793229735
zverev a.,0.03489962316365929
alcaraz c.,0.08077481629597884
medvedev d.,0.06974226948933625
djokovic n.,0.06853911456755331
sinner j.,0.055388636165913746
rublev a.,0.0528072467740089
norrie c.,0.046328303436904195
tsitsipas s.,0.04575119608075313
fritz t.,0.03738528390606471
ruud c.	,0.03612614460925014
zverev a.,0.034926037326760986
alcaraz c.,0.08079899483780631
medvedev d.,0.06969430950852754
djokovic n.,0.06858908317246781
sinner j.,0.05534623961266105
rublev a.,0.052828221805241965
norrie c.,0.04637408763421188
tsitsipas s.,0.04574440853593249
fritz t.,0.03739285881862934
ruud c.	,0.03589773596705364
zverev a.,0.03487833490538826
alcaraz c.,0.0808101716298176
medvedev d.,0.06976206948769852
djokovic n.,0.0685723430879683
sinner j.,0.05533176707946553
rublev a.,0.052803745973695845
norrie c.,0.04634800404493762
tsitsipas s.,0.045768712222635115
fritz t.,0.037362535899871825
ruud c.	,0.035972595581490956
zverev a.,0.03490055782901606
alcaraz c.,0.080795259321257
medvedev d.,0.0697208919939394
djokovic n.,0.06856204749221634
sinner j.,0.05535201096828152
rublev a.,0.05283136454191183
norrie c.,0.04633210728100591
tsitsipas s.,0.0457267678604066
fritz t.,0.03734193939736027
ruud c.	,0.035956557287668674
zverev a.,0.03490416367951782
alcaraz c.,0.08079961809689601
medvedev d.,0.06970724235297188
djokovic n.,0.06852600829006841
sinner j.,0.05534345280360086
rublev a.,0.05282928751711237
norrie c.,0.04632781278723707
tsitsipas s.,0.04572397549298307
fritz t.,0.03739303269074143
ruud c.	,0.035999288771756094
zverev a.,0.0348863723640135
alcaraz c.,0.08083291745298876
medvedev d.,0.06970993156751334
djokovic n.,0.06857240258232776
sinner j.,0.05538025523141665
rublev a.,0.05280967708572361
norrie c.,0.046380716272223614
tsitsipas s.,0.04576185071846826
fritz t.,0.03736036890984255
ruud c.	,0.035991233996606066
zverev a.,0.03490940546149245
alcaraz c.,0.08078957777840444
medvedev d.,0.06970490088251123
djokovic n.,0.06854485530853226
sinner j.,0.05538581631174089
rublev a.,0.05280506191315841
norrie c.,0.046337671079231806
tsitsipas s.,0.04571444449933061
fritz t.,0.03736551843042721
ruud c.	,0.03599031218751283
zverev a.,0.03489993353418066
alcaraz c.,0.08079791228875026
medvedev d.,0.06973792487180722
djokovic n.,0.06855612775060184
sinner j.,0.055369440240479816
rublev a.,0.05281098150588832
norrie c.,0.04636442636355666
tsitsipas s.,0.04573818474641549
fritz t.,0.03738951955022717
ruud c.	,0.036028945135157434
zverev a.,0.03489322750199829
alcaraz c.,0.08079547012642915
medvedev d.,0.06968942024773793
djokovic n.,0.06855041254173964
sinner j.,0.055390516244138245
rublev a.,0.052809457697133695
norrie c.,0.0463522979023738
tsitsipas s.,0.04576186534812728
fritz t.,0.03738187248630013
ruud c.	,0.03598547471505784
zverev a.,0.03488315817121707
alcaraz c.,0.08078661239549738
medvedev d.,0.06974302411856556
djokovic n.,0.06854635224133902
sinner j.,0.05535462117470534
rublev a.,0.05280447318138963
norrie c.,0.04635275131296997
tsitsipas s.,0.04574469239286215
fritz t.,0.03737598251095773
ruud c.	,0.03602942111510761
zverev a.,0.034905723283448216
alcaraz c.,0.0807923715962994
medvedev d.,0.06974463152170071
djokovic n.,0.06854535085953856
sinner j.,0.055339607974216234
rublev a.,0.05279693709173158
norrie c.,0.04635758600512953
tsitsipas s.,0.045740943687754415
fritz t.,0.037382755524034486
ruud c.	,0.03602388166296628
zverev a.,0.034878275423909415
alcaraz c.,0.08076378301744092
medvedev d.,0.06969266250832498
djokovic n.,0.06856959882905492
sinner j.,0.05543624991380705
rublev a.,0.052804911223271814
norrie c.,0.04635569492119214
tsitsipas s.,0.045750114198910764
fritz t.,0.03735993994314143
ruud c.	,0.035985977074137296
zverev a.,0.034932311220449215
alcaraz c.,0.0807808406419454
medvedev d.,0.06970285634106656
djokovic n.,0.06852176804704894
sinner j.,0.05535972042811922
rublev a.,0.05278937250072003
norrie c.,0.046319928878565675
tsitsipas s.,0.045761030069726406
fritz t.,0.037402028086914466
ruud c.	,0.03599644756173275
zverev a.,0.03487520668240069
alcaraz c.,0.0808113796778328
medvedev d.,0.06970630544660955
djokovic n.,0.06855340072692266
sinner j.,0.055396825906288194
rublev a.,0.05283229508479388
norrie c.,0.04638758942593541
tsitsipas s.,0.0457212580432713
fritz t.,0.037343428396819124
ruud c.	,0.036007126426901334
zverev a.,0.03491320316977584
alcaraz c.,0.08078972242643198
medvedev d.,0.06969680794976016
djokovic n.,0.0685233046702135
sinner j.,0.05537562773742205
rublev a.,0.052844976858183595
norrie c.,0.04635806987857368
tsitsipas s.,0.04575981926199866
fritz t.,0.03738977207450468
ruud c.	,0.036027043590064596
zverev a.,0.034924404196682024
alcaraz c.,0.08077230335669923
medvedev d.,0.06974608948424536
djokovic n.,0.06853914254821866
sinner j.,0.055391767887031956
rublev a.,0.05280348663385325
norrie c.,0.04643003258236803
tsitsipas s.,0.04574995548417832
fritz t.,0.037381962224222944
ruud c.	,0.03596537249028716
zverev a.,0.03492090083501846
alcaraz c.,0.08077165379156767
medvedev d.,0.06972444441773414
djokovic n.,0.06852005223242008
sinner j.,0.055433937928333954
rublev a.,0.05280270912860081
norrie c.,0.046441894172508234
tsitsipas s.,0.04575402958326493
fritz t.,0.03733488044809039
ruud c.	,0.03600273182447532
zverev a.,0.03488006416487317
alcaraz c.,0.08078167692991273
medvedev d.,0.06973386926336873
djokovic n.,0.06852510796819748
sinner j.,0.05539368906081334
rublev a.,0.05283621732949196
norrie c.,0.04640511413459099
tsitsipas s.,0.04577340903483466
fritz t.,0.03735375380564729
ruud c.	,0.036009877679852996
zverev a.,0.03491893889353042
alcaraz c.,0.08078300677924871
medvedev d.,0.06973417772695203
djokovic n.,0.06857845419136302
sinner j.,0.05535126638455613
rublev a.,0.05276989270663568
norrie c.,0.04629723236749653
tsitsipas s.,0.04574127863250365
fritz t.,0.037381908792637676
ruud c.	,0.036034914753483846
zverev a.,0.03485966481430904
alcaraz c.,0.0807998609661425
medvedev d.,0.06968636201050099
djokovic n.,0.0685064737594842
sinner j.,0.05542173561309299
rublev a.,0.052841788017545854
norrie c.,0.04639134319782911
tsitsipas s.,0.045736498221028925
fritz t.,0.037373590858352596
ruud c.	,0.03598197064422887
zverev a.,0.034949170087298954
alcaraz c.,0.08079503106540703
medvedev d.,0.06971464860008324
djokovic n.,0.06853045077398687
sinner j.,0.05536634479196379
rublev a.,0.05280847958960435
norrie c.,0.04636628973635275
tsitsipas s.,0.045722593406827335
fritz t.,0.03737641448222568
ruud c.	,0.03602305520349466
zverev a.,0.03491898059121979
alcaraz c.,0.0807885138956611
medvedev d.,0.06970797182005527
djokovic n.,0.06852131514273199
sinner j.,0.055357212834168446
rublev a.,0.052803846298383736
norrie c.,0.04636405618001388
tsitsipas s.,0.045714389445907486
fritz t.,0.03736219296383724
ruud c.	,0.03602653737129584
zverev a.,0.03491876757626193
alcaraz c.,0.08079106524823451
medvedev d.,0.06971028843704886
djokovic n.,0.06852393016381986
sinner j.,0.055369439152255284
rublev a.,0.05280439134640949
norrie c.,0.04637468364817264
tsitsipas s.,0.045723972960474694
fritz t.,0.03734160814034489
ruud c.	,0.03603611386617672
zverev a.,0.03487161523602855
alcaraz c.,0.08080053024482513
medvedev d.,0.06970709117056965
djokovic n.,0.06856947479669091
sinner j.,0.055379499202790894
rublev a.,0.05281999869977786
norrie c.,0.04632414124783738
tsitsipas s.,0.04577958248992242
fritz t.,0.03741240683128113
ruud c.	,0.03597128013728028
zverev a.,0.03492062208159016
alcaraz c.,0.08078796498221674
medvedev d.,0.06969155051778417
djokovic n.,0.06851498933054329
sinner j.,0.05537472999553088
rublev a.,0.05285484027312383
norrie c.,0.0463775846991979
tsitsipas s.,0.045708905416124074
fritz t.,0.03735319383333496
ruud c.	,0.03603467947658555
zverev a.,0.03487369941674519
alcaraz c.,0.08079827227311273
medvedev d.,0.06975232869004243
djokovic n.,0.06854541214526015
sinner j.,0.05537671968260743
rublev a.,0.05277718653704029
norrie c.,0.04632879099468081
tsitsipas s.,0.045730590524239195
fritz t.,0.03737013637790923
ruud c.	,0.03599341778895334
zverev a.,0.03489298388885344
alcaraz c.,0.08078636476454129
medvedev d.,0.06967941261218012
djokovic n.,0.06854540538808351
sinner j.,0.05540172888035681
rublev a.,0.05284312948268756
norrie c.,0.04632837814138251
tsitsipas s.,0.04577249044323452
fritz t.,0.03734598236280283
ruud c.	,0.03602691694332964
zverev a.,0.03490218649046204
alcaraz c.,0.08078146349619905
medvedev d.,0.06973147834387301
djokovic n.,0.06855532082461796
sinner j.,0.05535855645679712
rublev a.,0.05278455488517597
norrie c.,0.04636691089751788
tsitsipas s.,0.04573623187243268
fritz t.,0.03741228060355256
ruud c.	,0.03600330316914863
zverev a.,0.034899338371357246
alcaraz c.,0.08081150748715352
medvedev d.,0.06970181131042155
djokovic n.,0.06854013111360051
sinner j.,0.055390083291302614
rublev a.,0.052830891792923634
norrie c.,0.046333030435859165
tsitsipas s.,0.045764590634291225
fritz t.,0.03734201000616408
ruud c.	,0.03600854634756648
zverev a.,0.03490730311352512
alcaraz c.,0.08076844336737166
medvedev d.,0.06973058641466807
djokovic n.,0.06853630086741094
sinner j.,0.05539952427321014
rublev a.,0.05281432685211447
norrie c.,0.04632577256419677
tsitsipas s.,0.04575305266267344
fritz t.,0.03738526866298891
ruud c.	,0.03600612410959616
zverev a.,0.03489635058977569
alcaraz c.,0.08076665177292786
medvedev d.,0.06971702651151547
djokovic n.,0.06854220188667422
sinner j.,0.0553979093598606
rublev a.,0.052786950133691404
norrie c.,0.04632745294321713
tsitsipas s.,0.04574372022225086
fritz t.,0.03740784006622829
ruud c.	,0.03601032773166968
zverev a.,0.034905617912605665
alcaraz c.,0.08077098156068825
medvedev d.,0.06969254879461856
djokovic n.,0.06853111472838865
sinner j.,0.055396587375126954
rublev a.,0.052817012168944015
norrie c.,0.046391681202225546
tsitsipas s.,0.04578695455598332
fritz t.,0.037406708442250275
ruud c.	,0.036028444034860566
zverev a.,0.03490737629498989
alcaraz c.,0.08074736346568083
medvedev d.,0.0696762305500676
djokovic n.,0.06854510251392389
sinner j.,0.055382323608689873
rublev a.,0.052797980980763146
norrie c.,0.04631155739243077
tsitsipas s.,0.04579170055608005
fritz t.,0.03740364857520728
ruud c.	,0.03600618031927748
zverev a.,0.03485449580292476
alcaraz c.,0.08075061365442408
medvedev d.,0.06974456563873654
djokovic n.,0.06852767277563905
sinner j.,0.05539637515897454
rublev a.,0.052820802746033985
norrie c.,0.04637462375453032
tsitsipas s.,0.045713025299579636
fritz t.,0.037412251047383674
ruud c.	,0.03599766837297866
zverev a.,0.03492244308736326
alcaraz c.,0.08074976593913563
medvedev d.,0.06973781627912762
djokovic n.,0.0685644230533911
sinner j.,0.05542405033983004
rublev a.,0.052806155705217045
norrie c.,0.04632336582538247
tsitsipas s.,0.04572852964328419
fritz t.,0.0374156723386817
ruud c.	,0.03599737436487592
zverev a.,0.0349016652025258
alcaraz c.,0.08083046049849868
medvedev d.,0.06972187046761766
djokovic n.,0.06855191152623812
sinner j.,0.05540399026171412
rublev a.,0.052805334658152514
norrie c.,0.04631196548832398
tsitsipas s.,0.045771144223168615
fritz t.,0.0373406096347754
ruud c.	,0.036000413786923834
zverev a.,0.034904017402306725
alcaraz c.,0.0808001131487213
medvedev d.,0.06969484116327361
djokovic n.,0.0685416887448176
sinner j.,0.05534631033135773
rublev a.,0.052822090445351466
norrie c.,0.04638212496894706
tsitsipas s.,0.04573437057487985
fritz t.,0.037404861108358826
ruud c.	,0.0360051045484113
zverev a.,0.034888385945843634
alcaraz c.,0.08075983466798786
medvedev d.,0.0697399518626948
djokovic n.,0.068564179858661
sinner j.,0.05541311583013901
rublev a.,0.05281682800547137
