name,probability
rybakina e.,0.04802903375787332
kvitova p.,0.06198320058834559
garcia c.,0.05645027608440318
pegula j.,0.011841607118066998
bencic b.,0.054718248024781195
alexandrova e.,0.04134141256013279
swiatek i.,0.06202731506665109
sabalenka a.,0.05704299767130101
jabeur o.,0.08880563189561123
ostapenko j.,0.04501081304777646
rybakina e.,0.062172630362985086
kvitova p.,0.036099350299480075
garcia c.,-0.006127748318783974
pegula j.,0.10462037936610291
bencic b.,0.03324799915917458
alexandrova e.,0.0632905635949391
swiatek i.,0.09609042298352322
sabalenka a.,0.061009432761666565
jabeur o.,0.024825718729232713
ostapenko j.,0.0967367435865226
rybakina e.,0.03297910458418535
kvitova p.,0.06297071929772935
garcia c.,0.07749379154418087
pegula j.,0.03435060837169459
bencic b.,0.05440170251051491
alexandrova e.,0.016772437265788226
swiatek i.,0.09410115017125792
sabalenka a.,0.12028779197827248
jabeur o.,0.025616259071351566
ostapenko j.,0.07381997579212068
rybakina e.,0.04987154036913397
kvitova p.,0.0432410518591385
garcia c.,0.06843237888942999
pegula j.,0.017834549497848573
bencic b.,0.08468433429659133
alexandrova e.,0.020874159339961326
swiatek i.,0.09714129157779693
sabalenka a.,0.031957692357860806
jabeur o.,0.13459338229578155
ostapenko j.,0.03743443509690462
rybakina e.,0.08493419988544013
kvitova p.,0.052926731893793884
garcia c.,0.038721018991066995
pegula j.,0.09749905382650217
bencic b.,0.030972304341846016
alexandrova e.,0.07194883393651272
swiatek i.,0.08523830328787256
sabalenka a.,0.06523317794763464
jabeur o.,0.11416448475055481
ostapenko j.,0.03857723073645032
rybakina e.,0.08487595029794852
kvitova p.,0.05466820467005626
garcia c.,0.02857780632341113
pegula j.,0.03485987732509454
bencic b.,0.027441883895365046
alexandrova e.,0.06618578786344023
swiatek i.,0.0977770863880855
sabalenka a.,0.09185371251386663
jabeur o.,0.07518930879537689
ostapenko j.,0.04472056711400075
rybakina e.,0.0726309327445767
kvitova p.,0.08139710411211024
garcia c.,0.031900036276554355
pegula j.,0.05143727479621954
bencic b.,0.04828553248171682
alexandrova e.,0.04015056278189307
swiatek i.,0.09068657903508032
sabalenka a.,0.04166882713615015
jabeur o.,0.04589024829843857
ostapenko j.,0.06337123936044947
rybakina e.,0.03593553211655545
kvitova p.,0.03324497805699941
garcia c.,0.055167873891883094
pegula j.,0.045047777122044205
bencic b.,0.03827218070916288
alexandrova e.,0.03408999518501129
swiatek i.,0.08909518358025653
sabalenka a.,0.041531388147260366
jabeur o.,0.050965845540066695
ostapenko j.,0.05891693525805208
rybakina e.,0.03502856865213012
kvitova p.,0.03932341394350893
garcia c.,0.0561635802262017
pegula j.,0.046591707977393385
bencic b.,0.034740714035382723
alexandrova e.,0.0347072225872207
swiatek i.,0.09886719287376222
sabalenka a.,0.06646855648368566
jabeur o.,0.06098410248006767
ostapenko j.,0.05340541345189788
rybakina e.,0.061146107296208306
kvitova p.,0.047306934998913065
garcia c.,0.041963387438711836
pegula j.,0.04159096094627553
bencic b.,0.045636648160626306
alexandrova e.,0.04366044105734772
swiatek i.,0.10063398085757158
sabalenka a.,0.05427235652318512
jabeur o.,0.04965084698201347
ostapenko j.,0.06095362413403678
rybakina e.,0.05418502132449344
kvitova p.,0.0488514389805219
garcia c.,0.03908117301023516
pegula j.,0.03437853879079687
bencic b.,0.034779084605017704
alexandrova e.,0.039321726255150596
swiatek i.,0.10281244427295613
sabalenka a.,0.06623474499558682
jabeur o.,0.06291783685535238
ostapenko j.,0.052709897158184665
rybakina e.,0.05531266019539522
kvitova p.,0.044727539223962796
garcia c.,0.04888024332956588
pegula j.,0.046455660318722156
bencic b.,0.04303702549645638
alexandrova e.,0.03777064106191694
swiatek i.,0.0977976580423216
sabalenka a.,0.05867129905168577
jabeur o.,0.05028718942959381
ostapenko j.,0.056888993226021194
rybakina e.,0.054775613425917344
kvitova p.,0.046172533330441565
garcia c.,0.04213011596018938
pegula j.,0.04112467824509109
bencic b.,0.04306920944753857
alexandrova e.,0.04553923643189052
swiatek i.,0.09770451180614756
sabalenka a.,0.056745792778816535
jabeur o.,0.05932622459321155
ostapenko j.,0.053155891785256974
rybakina e.,0.05584096119838777
kvitova p.,0.042741955833483
garcia c.,0.055389487064232655
pegula j.,0.041402722652202566
bencic b.,0.03325518965665726
alexandrova e.,0.039761750302061534
swiatek i.,0.0959115346893531
sabalenka a.,0.06164093242770046
jabeur o.,0.06276850543715165
ostapenko j.,0.04666377956603605
rybakina e.,0.05295951987320479
kvitova p.,0.04017009608082592
garcia c.,0.0350219272543967
pegula j.,0.036805725223275805
bencic b.,0.05050221894498247
alexandrova e.,0.03850063906113898
swiatek i.,0.09522560986872916
sabalenka a.,0.06116041850420719
jabeur o.,0.06149437478392304
ostapenko j.,0.05334044537896909
rybakina e.,0.05312420052991998
kvitova p.,0.04015503103074022
garcia c.,0.038244381543174846
pegula j.,0.03960622328316587
bencic b.,0.04089299846787987
alexandrova e.,0.0371512750771438
swiatek i.,0.09544133142509224
sabalenka a.,0.06271805939860958
jabeur o.,0.05628494945692228
ostapenko j.,0.048860377012214705
rybakina e.,0.05733244931150635
kvitova p.,0.03723754824598913
garcia c.,0.04104439548978126
pegula j.,0.041780492834397574
bencic b.,0.04042235393587913
alexandrova e.,0.04027896410904172
swiatek i.,0.09983989250165878
sabalenka a.,0.06248212039908067
jabeur o.,0.058218843076549225
ostapenko j.,0.05419194372918136
rybakina e.,0.05393995488027189
kvitova p.,0.04202694755297272
garcia c.,0.03591250984949855
pegula j.,0.04143264149252965
bencic b.,0.04501284913840573
alexandrova e.,0.050306645034416404
swiatek i.,0.09913464019943535
sabalenka a.,0.06127486854955961
jabeur o.,0.05670873714829226
ostapenko j.,0.056422828152062975
rybakina e.,0.05575450799886365
kvitova p.,0.0442027259207066
garcia c.,0.03628204797586554
pegula j.,0.04088177079213623
bencic b.,0.04320881089079565
alexandrova e.,0.04801029046131507
swiatek i.,0.09025751274599192
sabalenka a.,0.06408283658417174
jabeur o.,0.056251356127290535
ostapenko j.,0.058979933210422865
rybakina e.,0.05922062085892292
kvitova p.,0.04465830644792743
garcia c.,0.03774253520303319
pegula j.,0.043861022664579016
bencic b.,0.04269189446053562
alexandrova e.,0.04704014520401037
swiatek i.,0.09243298272769099
sabalenka a.,0.057334803227905094
jabeur o.,0.0585406379344739
ostapenko j.,0.05689019622805601
rybakina e.,0.05794329961970308
kvitova p.,0.05136662054280097
garcia c.,0.05161418779300572
pegula j.,0.04772835859908917
bencic b.,0.035298101768307596
alexandrova e.,0.03636821038005009
swiatek i.,0.10070522251912381
sabalenka a.,0.06773434421001748
jabeur o.,0.052440068868881515
ostapenko j.,0.05061266826649701
rybakina e.,0.05861540731984715
kvitova p.,0.04604477263647476
garcia c.,0.03675147233910664
pegula j.,0.04214676544759648
bencic b.,0.044438852690447575
alexandrova e.,0.05115900980332144
swiatek i.,0.09988050393347894
sabalenka a.,0.07057285601318278
jabeur o.,0.05153022398623665
ostapenko j.,0.05031254820363743
rybakina e.,0.06570995436317872
kvitova p.,0.048470581705355315
garcia c.,0.047924116832734745
pegula j.,0.03629382350987258
bencic b.,0.039776087678973546
alexandrova e.,0.0459796055520769
swiatek i.,0.10113290449606063
sabalenka a.,0.05239657258418231
jabeur o.,0.05759963964643572
ostapenko j.,0.06007111053779239
rybakina e.,0.05018490307812894
kvitova p.,0.04831837861570429
garcia c.,0.04609326306617952
pegula j.,0.049563090392870955
bencic b.,0.048606629184746716
alexandrova e.,0.036931092010183283
swiatek i.,0.10724154014170464
sabalenka a.,0.07512170967080581
jabeur o.,0.04903909025473241
ostapenko j.,0.04673196304263805
rybakina e.,0.06268982779276594
kvitova p.,0.03854558539824954
garcia c.,0.0465258664338589
pegula j.,0.030565472856597997
bencic b.,0.027181954733932423
alexandrova e.,0.041572731640739324
swiatek i.,0.12056928950948034
sabalenka a.,0.06248218973276241
jabeur o.,0.058121832306685724
ostapenko j.,0.061312926896425445
rybakina e.,0.04816341859949819
kvitova p.,0.043058784234678044
garcia c.,0.04252785550818232
pegula j.,0.034944910265423026
bencic b.,0.04221997049809015
alexandrova e.,0.052086928936785626
swiatek i.,0.11967062945691194
sabalenka a.,0.061856710470961515
jabeur o.,0.05479431820708561
ostapenko j.,0.05846309149250722
rybakina e.,0.05983230171277999
kvitova p.,0.05139378170774404
garcia c.,0.044204168541357114
pegula j.,0.04234378174224036
bencic b.,0.04473199861444589
alexandrova e.,0.04347547480223751
swiatek i.,0.11138831169939148
sabalenka a.,0.05724082976829789
jabeur o.,0.04912545283194383
ostapenko j.,0.06845937540111498
rybakina e.,0.05726619021947987
kvitova p.,0.04489232665226184
garcia c.,0.04995398612062233
pegula j.,0.04297574412202386
bencic b.,0.04144665976971762
alexandrova e.,0.040471109443194625
swiatek i.,0.09531087201588148
sabalenka a.,0.06424215304202716
jabeur o.,0.060782485370055414
ostapenko j.,0.044527817782024734
rybakina e.,0.05471188607830609
kvitova p.,0.04880178008535878
garcia c.,0.0415374796261635
pegula j.,0.04361105330278611
bencic b.,0.04505264967242336
alexandrova e.,0.0416256532891488
swiatek i.,0.1102490785139647
sabalenka a.,0.056028337520716204
jabeur o.,0.0483033012842034
ostapenko j.,0.06933427226144401
rybakina e.,0.05234956795042465
kvitova p.,0.039169076698478564
garcia c.,0.05386889331095811
pegula j.,0.031185460154077693
bencic b.,0.03900554143004255
alexandrova e.,0.044329426879917797
swiatek i.,0.11146526986024936
sabalenka a.,0.05763228620643405
jabeur o.,0.05931478211121111
ostapenko j.,0.0659820736471814
rybakina e.,0.050261741521711666
kvitova p.,0.04603239980266621
garcia c.,0.04416135347323567
pegula j.,0.0268792226601956
bencic b.,0.039659136087890304
alexandrova e.,0.046985380556176584
swiatek i.,0.11154484815561294
sabalenka a.,0.06190280959471329
jabeur o.,0.06326441007780752
ostapenko j.,0.060297170393113796
rybakina e.,0.043108463033021724
kvitova p.,0.051451898046844094
garcia c.,0.03776382340130387
pegula j.,0.034121048594255535
bencic b.,0.05386570385870781
alexandrova e.,0.03753948566094427
swiatek i.,0.10578397818805249
sabalenka a.,0.06001437490010948
jabeur o.,0.05925049293028655
ostapenko j.,0.06396743102386576
rybakina e.,0.04191098504289313
kvitova p.,0.035162574516804546
garcia c.,0.03507001952934556
pegula j.,0.042360454518796525
bencic b.,0.029531784635319205
alexandrova e.,0.051412743190526265
swiatek i.,0.09852310793169447
sabalenka a.,0.07685768224509831
jabeur o.,0.04751185709459088
ostapenko j.,0.04126164271224595
rybakina e.,0.07309188790807175
kvitova p.,0.05101216439636154
garcia c.,0.059812372765193064
pegula j.,0.042845270662576034
bencic b.,0.060381211705934835
alexandrova e.,0.019075235260392523
swiatek i.,0.10079113607215134
sabalenka a.,0.06633524705734502
jabeur o.,0.04023668297888066
ostapenko j.,0.05731059168672092
rybakina e.,0.062326743621182415
kvitova p.,0.048186385253138155
garcia c.,0.05364583031297076
pegula j.,0.042124141047651276
bencic b.,0.05077384925544349
alexandrova e.,0.030745856267884786
swiatek i.,0.10174592923464248
sabalenka a.,0.06231882921529192
jabeur o.,0.0448268638349053
ostapenko j.,0.06026638702701345
rybakina e.,0.05802301921882047
kvitova p.,0.04272189330027465
garcia c.,0.04742933683439065
pegula j.,0.050179890755947656
bencic b.,0.04876906537224942
alexandrova e.,0.03733788817082541
swiatek i.,0.10283023404702342
sabalenka a.,0.06032895806185633
jabeur o.,0.05803987522713898
ostapenko j.,0.04455006357191347
rybakina e.,0.05858058927951404
kvitova p.,0.04841404781053496
garcia c.,0.043997718617099515
pegula j.,0.044241908263474884
bencic b.,0.037578926526946554
alexandrova e.,0.049465851388433985
swiatek i.,0.10157531900630268
sabalenka a.,0.06181403660346008
jabeur o.,0.052186001932465934
ostapenko j.,0.04971847991290859
rybakina e.,0.059561036406163545
kvitova p.,0.04338058976271277
garcia c.,0.04762070825720858
pegula j.,0.04087274743690098
bencic b.,0.03828010219437439
alexandrova e.,0.045926523543104884
swiatek i.,0.10463783853719483
sabalenka a.,0.06293118178486204
jabeur o.,0.05657962454650996
ostapenko j.,0.054410221421393123
rybakina e.,0.04962891879471133
kvitova p.,0.03840438634556523
garcia c.,0.04267930142328787
pegula j.,0.043359009856578895
bencic b.,0.03743763585805772
alexandrova e.,0.03882968447581546
swiatek i.,0.10969137910422333
sabalenka a.,0.06367328998432836
jabeur o.,0.051544357828954945
ostapenko j.,0.051747271034343144
rybakina e.,0.050605097212240935
kvitova p.,0.04161411022710859
garcia c.,0.041704076517560223
pegula j.,0.04219346159973163
bencic b.,0.04519875379759046
alexandrova e.,0.03728931703374892
swiatek i.,0.10053544246472727
sabalenka a.,0.05778084245105856
jabeur o.,0.05922338737616913
ostapenko j.,0.05657346855642349
rybakina e.,0.05991194739401175
kvitova p.,0.051679067141210754
garcia c.,0.0477926712796262
pegula j.,0.04340836070419981
bencic b.,0.037306562610924285
alexandrova e.,0.044148779254675655
swiatek i.,0.09755507447151276
sabalenka a.,0.07034685592875005
jabeur o.,0.05967279112099054
ostapenko j.,0.055731999228782185
rybakina e.,0.05075009266600938
kvitova p.,0.04316846650034361
garcia c.,0.04584130172641325
pegula j.,0.042458162411682446
bencic b.,0.047805530333682435
alexandrova e.,0.042254152275226144
swiatek i.,0.09470030826046763
sabalenka a.,0.060608503759140765
jabeur o.,0.05465006719245846
ostapenko j.,0.05548820164617878
rybakina e.,0.05517644925427978
kvitova p.,0.05015999855754954
garcia c.,0.04333433801751744
pegula j.,0.048154947666824426
bencic b.,0.04124716306389496
alexandrova e.,0.040601382353320184
swiatek i.,0.09492032598409428
sabalenka a.,0.06355653344627599
jabeur o.,0.05405273469358384
ostapenko j.,0.05563285466226584
rybakina e.,0.05267874323911425
kvitova p.,0.040855336344664483
garcia c.,0.04244368552508101
pegula j.,0.0503538655120196
bencic b.,0.04529228901890651
alexandrova e.,0.0396702005159825
swiatek i.,0.09555422657935503
sabalenka a.,0.06013872563076061
jabeur o.,0.053464874388347294
ostapenko j.,0.0556588548399444
rybakina e.,0.05764144301137232
kvitova p.,0.04943400157271798
garcia c.,0.049607138598537034
pegula j.,0.037972399908881
bencic b.,0.044474699064424875
alexandrova e.,0.045463200986339394
swiatek i.,0.08971317463857613
sabalenka a.,0.06113832428046513
jabeur o.,0.058998916561852036
ostapenko j.,0.05265076434842392
rybakina e.,0.05678508358875939
kvitova p.,0.04194837632029183
garcia c.,0.03742147846321107
pegula j.,0.04770441868005177
bencic b.,0.04062629122605502
alexandrova e.,0.03845948357197312
swiatek i.,0.08887692498655511
sabalenka a.,0.05978842997106488
jabeur o.,0.0560905841191799
ostapenko j.,0.054229371211503785
rybakina e.,0.04662290028253421
kvitova p.,0.04286786946400483
garcia c.,0.045962145373815405
pegula j.,0.04262043549821438
bencic b.,0.042705233356161165
alexandrova e.,0.04000375457657713
swiatek i.,0.09384013562034274
sabalenka a.,0.05988111941312361
jabeur o.,0.05505426088908071
ostapenko j.,0.05791341664447233
rybakina e.,0.05932560405464616
kvitova p.,0.03536574723361737
garcia c.,0.04619245150383779
pegula j.,0.04497129563460657
bencic b.,0.03990535001068808
alexandrova e.,0.04927951795156105
swiatek i.,0.09302321880059755
sabalenka a.,0.05923357123140578
jabeur o.,0.05349200840921924
ostapenko j.,0.05740338661894767
rybakina e.,0.058880104542245855
kvitova p.,0.03583069704604958
garcia c.,0.04950176288046115
pegula j.,0.04130033276025035
bencic b.,0.03622364236906505
alexandrova e.,0.049488794971058785
swiatek i.,0.09586516632444916
sabalenka a.,0.060109904342161825
jabeur o.,0.05950889538195878
ostapenko j.,0.057942014190153934
rybakina e.,0.05328652006700129
kvitova p.,0.039480117181472346
garcia c.,0.04995772563178029
pegula j.,0.04011304367781689
bencic b.,0.03213956628540865
alexandrova e.,0.034776119617685355
swiatek i.,0.10040123942583265
sabalenka a.,0.06308484296565242
jabeur o.,0.0486003044348523
ostapenko j.,0.05164873534469696
rybakina e.,0.05402406726145038
kvitova p.,0.05259963433586038
garcia c.,0.046003388796789946
pegula j.,0.042800592203846216
bencic b.,0.05807579250753406
alexandrova e.,0.045075016036658984
swiatek i.,0.09909153503039765
sabalenka a.,0.05290173215133005
jabeur o.,0.052719889126452785
ostapenko j.,0.058609833709000365
rybakina e.,0.05436990202265116
kvitova p.,0.050510278711602706
garcia c.,0.04826041369792513
pegula j.,0.046059018248116236
bencic b.,0.03663028184827059
alexandrova e.,0.04815088467777093
swiatek i.,0.09550279978260523
sabalenka a.,0.061668115083913906
jabeur o.,0.055620750504988006
ostapenko j.,0.04793947101093422
rybakina e.,0.05844276322977677
kvitova p.,0.04052833456034143
garcia c.,0.04770587222609805
pegula j.,0.037235732622885674
bencic b.,0.047572073634999726
alexandrova e.,0.037549897968803696
swiatek i.,0.09542515238824723
sabalenka a.,0.05951363398824982
jabeur o.,0.051054076328708425
ostapenko j.,0.05980106880391932
rybakina e.,0.05458430615232476
kvitova p.,0.045245590123759165
garcia c.,0.03567075997443011
pegula j.,0.04416590774584975
bencic b.,0.038892268980313366
alexandrova e.,0.041994501917779946
swiatek i.,0.09547926109047396
sabalenka a.,0.0595009926777633
jabeur o.,0.05426188353794205
ostapenko j.,0.0579003612003598
rybakina e.,0.05043103609965647
kvitova p.,0.04406502837412762
garcia c.,0.04623430447380333
pegula j.,0.03900558527660962
bencic b.,0.04488006203034399
alexandrova e.,0.03910676253437008
